2020-08-06_101842_759 1281,motion-1,437.5208,214.67793
2020-08-06_101842_759 0218,motion-1,333.52353,207.76855
2020-08-06_101842_759 0889,motion-1,368.7854,210.4915
2020-08-06_101842_759 1249,motion-1,413.27936,210.93283
2020-08-06_101842_759 1112,motion-1,416.88208,212.9977
2020-08-06_101842_759 0608,motion-1,345.2908,206.95464
2020-08-06_101842_759 0536,motion-1,334.57086,206.52747
2020-08-06_101842_759 0233,motion-1,326.46063,206.13568
2020-08-06_101842_759 0019,motion-1,325.44547,202.04364
2020-08-06_101842_759 0413,motion-1,333.54248,206.47394
2020-08-06_101842_759 0841,motion-1,362.1901,210.04628
2020-08-06_101842_759 0947,motion-1,384.937,205.39076
2020-08-06_101842_759 0368,motion-1,333.3797,204.6189
2020-08-06_101842_759 0982,motion-1,363.1189,210.1026
2020-08-06_101842_759 1497,motion-1,441.75943,205.72748
2020-08-06_101842_759 1609,motion-1,441.24173,205.42294
2020-08-06_101842_759 0017,motion-1,325.74744,202.26744
2020-08-06_101842_759 0577,motion-1,348.61444,207.39264
2020-08-06_101842_759 1301,motion-1,446.73907,202.74495
2020-08-06_101842_759 0917,motion-1,381.0341,212.3381
2020-08-06_101842_759 1512,motion-1,440.31958,205.82542
2020-08-06_101842_759 0358,motion-1,326.15454,206.40308
2020-08-06_101842_759 0314,motion-1,332.5494,206.49121
2020-08-06_101842_759 0378,motion-1,333.82953,205.82759
2020-08-06_101842_759 1696,motion-1,441.28113,205.28654
2020-08-06_101842_759 1556,motion-1,441.22168,205.48529
2020-08-06_101842_759 0819,motion-1,364.8007,206.06511
2020-08-06_101842_759 0151,motion-1,333.46756,203.97644
2020-08-06_101842_759 0485,motion-1,333.5335,206.21835
2020-08-06_101842_759 0918,motion-1,379.39563,212.37392
2020-08-06_101842_759 1256,motion-1,440.26926,214.74432
2020-08-06_101842_759 1014,motion-1,378.82742,211.23119
2020-08-06_101842_759 1612,motion-1,441.34308,205.49536
2020-08-06_101842_759 0016,motion-1,325.72324,202.01907
2020-08-06_101842_759 0451,motion-1,333.27008,206.94206
2020-08-06_101842_759 0235,motion-1,325.70905,206.2788
2020-08-06_101842_759 0752,motion-1,359.5663,198.83191
2020-08-06_101842_759 0936,motion-1,364.91418,206.31534
2020-08-06_101842_759 1405,motion-1,444.2839,209.41638
2020-08-06_101842_759 1608,motion-1,440.39093,205.4675
2020-08-06_101842_759 0985,motion-1,364.8241,205.37836
2020-08-06_101842_759 0910,motion-1,377.65387,213.2639
2020-08-06_101842_759 0498,motion-1,345.4896,206.99132
2020-08-06_101842_759 1638,motion-1,440.44586,205.60146
2020-08-06_101842_759 0220,motion-1,333.82962,206.66876
2020-08-06_101842_759 1364,motion-1,438.01294,208.2983
2020-08-06_101842_759 0053,motion-1,325.6573,201.8274
2020-08-06_101842_759 1016,motion-1,382.3024,213.198
2020-08-06_101842_759 1152,motion-1,405.61838,206.657
2020-08-06_101842_759 1154,motion-1,404.95627,206.51942
2020-08-06_101842_759 1527,motion-1,438.88974,209.53378
2020-08-06_101842_759 1486,motion-1,440.8977,206.02432
2020-08-06_101842_759 0473,motion-1,342.194,207.00859
2020-08-06_101842_759 0244,motion-1,333.3621,206.74356
2020-08-06_101842_759 0004,motion-1,325.45743,202.25847
2020-08-06_101842_759 1461,motion-1,439.1978,207.9891
2020-08-06_101842_759 0353,motion-1,325.76715,206.44681
2020-08-06_101842_759 0871,motion-1,373.03815,211.8248
2020-08-06_101842_759 1658,motion-1,440.8861,205.65727
2020-08-06_101842_759 0882,motion-1,371.2646,212.48032
2020-08-06_101842_759 1325,motion-1,445.41513,208.35686
2020-08-06_101842_759 1443,motion-1,439.77722,208.04341
2020-08-06_101842_759 0829,motion-1,360.80856,209.63795
2020-08-06_101842_759 1440,motion-1,439.52304,208.3885
2020-08-06_101842_759 1495,motion-1,440.81403,205.60442
2020-08-06_101842_759 0669,motion-1,349.1584,211.84206
2020-08-06_101842_759 0343,motion-1,333.83005,205.16937
2020-08-06_101842_759 0315,motion-1,332.44205,206.2067
2020-08-06_101842_759 0596,motion-1,347.42786,212.74786
2020-08-06_101842_759 1259,motion-1,440.61908,213.51315
2020-08-06_101842_759 0427,motion-1,333.61334,206.77466
2020-08-06_101842_759 1523,motion-1,440.59634,205.86519
2020-08-06_101842_759 0246,motion-1,333.63144,204.67332
2020-08-06_101842_759 1671,motion-1,441.234,205.68674
2020-08-06_101842_759 0006,motion-1,325.799,201.9949
2020-08-06_101842_759 1381,motion-1,451.1632,211.74039
2020-08-06_101842_759 0652,motion-1,348.50327,212.92116
2020-08-06_101842_759 1253,motion-1,426.33176,210.33975
2020-08-06_101842_759 1516,motion-1,441.61652,205.5439
2020-08-06_101842_759 0768,motion-1,354.47546,200.02599
2020-08-06_101842_759 1200,motion-1,422.7422,210.92236
2020-08-06_101842_759 0734,motion-1,348.09998,200.357
2020-08-06_101842_759 0221,motion-1,334.0931,205.62454
2020-08-06_101842_759 0060,motion-1,321.4379,204.7395
2020-08-06_101842_759 0260,motion-1,327.00143,206.18002
2020-08-06_101842_759 0754,motion-1,360.80054,209.71649
2020-08-06_101842_759 0938,motion-1,371.56293,212.3738
2020-08-06_101842_759 1002,motion-1,365.49542,211.31114
2020-08-06_101842_759 1282,motion-1,440.92557,214.77829
2020-08-06_101842_759 0600,motion-1,346.0865,212.05899
2020-08-06_101842_759 0076,motion-1,321.71964,205.05064
2020-08-06_101842_759 1250,motion-1,423.41287,211.03998
2020-08-06_101842_759 0370,motion-1,333.40625,204.31085
2020-08-06_101842_759 0237,motion-1,318.21988,208.10829
2020-08-06_101842_759 0320,motion-1,326.2449,206.4143
2020-08-06_101842_759 1145,motion-1,416.5687,199.51604
2020-08-06_101842_759 0393,motion-1,333.71976,205.41017
2020-08-06_101842_759 0605,motion-1,340.524,206.66512
2020-08-06_101842_759 0052,motion-1,320.8679,205.26854
2020-08-06_101842_759 0012,motion-1,325.51355,201.85559
2020-08-06_101842_759 1125,motion-1,413.04596,198.42587
2020-08-06_101842_759 0404,motion-1,333.652,203.92087
2020-08-06_101842_759 1691,motion-1,441.90683,205.46434
2020-08-06_101842_759 0968,motion-1,377.35776,212.40034
2020-08-06_101842_759 0969,motion-1,374.42038,212.11034
2020-08-06_101842_759 1685,motion-1,438.8109,209.9009
2020-08-06_101842_759 1360,motion-1,448.4404,210.86124
2020-08-06_101842_759 1027,motion-1,384.9173,203.91087
2020-08-06_101842_759 1203,motion-1,421.757,209.52107
2020-08-06_101842_759 0612,motion-1,348.03256,212.1531
2020-08-06_101842_759 1689,motion-1,441.14264,205.86504
2020-08-06_101842_759 1092,motion-1,395.52814,208.01862
2020-08-06_101842_759 0185,motion-1,333.45038,206.29648
2020-08-06_101842_759 1183,motion-1,419.97995,211.63496
2020-08-06_101842_759 0856,motion-1,361.8377,210.71446
2020-08-06_101842_759 0659,motion-1,349.02518,212.29456
2020-08-06_101842_759 1193,motion-1,410.1472,198.75075
2020-08-06_101842_759 0044,motion-1,321.0256,205.32951
2020-08-06_101842_759 0308,motion-1,325.99353,205.91481
2020-08-06_101842_759 1588,motion-1,440.90714,205.66989
2020-08-06_101842_759 0078,motion-1,325.31564,202.10431
2020-08-06_101842_759 1324,motion-1,439.2126,210.56915
2020-08-06_101842_759 0319,motion-1,332.20636,206.1575
2020-08-06_101842_759 1071,motion-1,396.51562,211.63452
2020-08-06_101842_759 1453,motion-1,441.21848,205.74092
2020-08-06_101842_759 1280,motion-1,434.94308,214.80069
2020-08-06_101842_759 0150,motion-1,333.75494,203.57878
2020-08-06_101842_759 1489,motion-1,441.01855,205.79218
2020-08-06_101842_759 0325,motion-1,326.24298,206.7229
2020-08-06_101842_759 1060,motion-1,392.17694,209.8795
2020-08-06_101842_759 0046,motion-1,325.81598,202.23758
2020-08-06_101842_759 0326,motion-1,326.0259,206.50708
2020-08-06_101842_759 0134,motion-1,338.15244,203.8539
2020-08-06_101842_759 0087,motion-1,320.90717,205.24379
2020-08-06_101842_759 0110,motion-1,325.10995,201.99834
2020-08-06_101842_759 1398,motion-1,445.03284,204.1733
2020-08-06_101842_759 0943,motion-1,385.3482,205.01048
2020-08-06_101842_759 1690,motion-1,440.63004,205.60107
2020-08-06_101842_759 1101,motion-1,403.69046,206.11487
2020-08-06_101842_759 0083,motion-1,322.08365,205.09618
2020-08-06_101842_759 0115,motion-1,325.1551,201.87688
2020-08-06_101842_759 0860,motion-1,360.2926,210.03433
2020-08-06_101842_759 1552,motion-1,440.62027,205.91895
2020-08-06_101842_759 0216,motion-1,325.9742,206.46638
2020-08-06_101842_759 1188,motion-1,422.61813,209.22829
2020-08-06_101842_759 1436,motion-1,440.64218,205.95062
2020-08-06_101842_759 0026,motion-1,325.5832,202.17297
2020-08-06_101842_759 1450,motion-1,439.56656,208.46036
2020-08-06_101842_759 0795,motion-1,361.0192,209.3909
2020-08-06_101842_759 1302,motion-1,441.82535,200.8803
2020-08-06_101842_759 0333,motion-1,333.48282,205.53194
2020-08-06_101842_759 1120,motion-1,407.31198,214.23732
2020-08-06_101842_759 0558,motion-1,339.07397,206.48242
2020-08-06_101842_759 0942,motion-1,390.62933,199.95357
2020-08-06_101842_759 0241,motion-1,333.88498,208.40984
2020-08-06_101842_759 1265,motion-1,434.7329,214.38698
2020-08-06_101842_759 0778,motion-1,362.13153,209.59744
2020-08-06_101842_759 1675,motion-1,440.66418,206.00294
2020-08-06_101842_759 0911,motion-1,380.56906,213.60857
2020-08-06_101842_759 0380,motion-1,333.095,206.48474
2020-08-06_101842_759 0931,motion-1,374.02313,212.68076
2020-08-06_101842_759 0108,motion-1,324.89127,201.70018
2020-08-06_101842_759 1542,motion-1,441.35645,205.26616
2020-08-06_101842_759 1098,motion-1,405.95578,212.61848
2020-08-06_101842_759 1285,motion-1,442.5922,203.59088
2020-08-06_101842_759 0200,motion-1,333.59805,203.69745
2020-08-06_101842_759 1649,motion-1,441.07278,205.36935
2020-08-06_101842_759 0574,motion-1,343.32333,206.93025
2020-08-06_101842_759 0854,motion-1,362.45047,210.30368
2020-08-06_101842_759 0289,motion-1,325.32117,206.58197
2020-08-06_101842_759 0707,motion-1,352.1999,198.43524
2020-08-06_101842_759 1340,motion-1,445.32343,209.4562
2020-08-06_101842_759 0230,motion-1,334.01065,205.68488
2020-08-06_101842_759 0025,motion-1,321.26483,205.49219
2020-08-06_101842_759 0627,motion-1,349.12305,212.77405
2020-08-06_101842_759 0671,motion-1,346.24136,211.38034
2020-08-06_101842_759 1000,motion-1,365.00845,206.6907
2020-08-06_101842_759 1533,motion-1,441.45248,205.31459
2020-08-06_101842_759 0713,motion-1,360.37326,199.2276
2020-08-06_101842_759 0033,motion-1,325.48383,202.36885
2020-08-06_101842_759 1361,motion-1,445.7035,208.7344
2020-08-06_101842_759 0727,motion-1,360.6062,209.24065
2020-08-06_101842_759 0797,motion-1,360.21774,211.32155
2020-08-06_101842_759 0751,motion-1,356.42065,198.88615
2020-08-06_101842_759 1498,motion-1,440.90427,205.99504
2020-08-06_101842_759 1507,motion-1,441.44464,205.53946
2020-08-06_101842_759 0269,motion-1,324.48434,206.68321
2020-08-06_101842_759 0812,motion-1,353.30667,204.20203
2020-08-06_101842_759 0658,motion-1,346.35544,212.22002
2020-08-06_101842_759 1554,motion-1,441.2491,205.76044
2020-08-06_101842_759 0781,motion-1,359.5,200.10387
2020-08-06_101842_759 1134,motion-1,403.39822,211.39412
2020-08-06_101842_759 0040,motion-1,325.33652,202.06815
2020-08-06_101842_759 0785,motion-1,352.57272,205.44298
2020-08-06_101842_759 0183,motion-1,325.3217,206.2465
2020-08-06_101842_759 0039,motion-1,325.38507,202.05963
2020-08-06_101842_759 1031,motion-1,403.52347,214.02876
2020-08-06_101842_759 0194,motion-1,338.1232,204.73412
2020-08-06_101842_759 1022,motion-1,393.37885,211.80565
2020-08-06_101842_759 0484,motion-1,333.85358,206.40314
2020-08-06_101842_759 1425,motion-1,439.38354,209.40282
2020-08-06_101842_759 0445,motion-1,333.91046,206.41867
2020-08-06_101842_759 0219,motion-1,333.57965,207.1137
2020-08-06_101842_759 1001,motion-1,364.9414,206.06424
2020-08-06_101842_759 1370,motion-1,445.75482,209.84555
2020-08-06_101842_759 0133,motion-1,337.2385,203.92694
2020-08-06_101842_759 0425,motion-1,332.88953,206.63544
2020-08-06_101842_759 1513,motion-1,441.3694,205.76602
2020-08-06_101842_759 0801,motion-1,361.1648,210.0402
2020-08-06_101842_759 0189,motion-1,333.6825,203.85123
2020-08-06_101842_759 1397,motion-1,446.20383,201.55898
2020-08-06_101842_759 1329,motion-1,449.01837,211.96387
2020-08-06_101842_759 1705,motion-1,440.68738,205.96759
2020-08-06_101842_759 0444,motion-1,333.56006,204.28497
2020-08-06_101842_759 1596,motion-1,441.02106,205.60466
2020-08-06_101842_759 1118,motion-1,408.08426,212.60995
2020-08-06_101842_759 1465,motion-1,438.31516,209.08727
2020-08-06_101842_759 0687,motion-1,347.15228,212.22586
2020-08-06_101842_759 1452,motion-1,438.79895,208.39813
2020-08-06_101842_759 1619,motion-1,440.8677,205.77574
2020-08-06_101842_759 0633,motion-1,351.78357,213.25746
2020-08-06_101842_759 1410,motion-1,446.51715,206.90578
2020-08-06_101842_759 1034,motion-1,402.61035,215.31189
2020-08-06_101842_759 1248,motion-1,415.768,211.08273
2020-08-06_101842_759 0737,motion-1,355.49576,199.25793
2020-08-06_101842_759 0656,motion-1,342.9139,211.91603
2020-08-06_101842_759 0382,motion-1,326.8098,206.27327
2020-08-06_101842_759 1296,motion-1,436.7351,208.55098
2020-08-06_101842_759 0522,motion-1,333.98593,204.7966
2020-08-06_101842_759 1504,motion-1,441.63043,205.66321
2020-08-06_101842_759 0674,motion-1,350.01318,212.55235
2020-08-06_101842_759 0243,motion-1,333.3339,207.05026
2020-08-06_101842_759 1525,motion-1,441.37943,205.62482
2020-08-06_101842_759 0951,motion-1,386.86902,203.14664
2020-08-06_101842_759 1637,motion-1,440.65198,205.50761
2020-08-06_101842_759 0973,motion-1,371.40524,212.3714
2020-08-06_101842_759 1538,motion-1,441.62967,205.62675
2020-08-06_101842_759 1165,motion-1,401.1965,210.83049
2020-08-06_101842_759 1336,motion-1,441.50665,210.14032
2020-08-06_101842_759 0685,motion-1,350.56427,212.62695
2020-08-06_101842_759 0534,motion-1,342.2034,206.92902
2020-08-06_101842_759 1106,motion-1,395.17365,206.05916
2020-08-06_101842_759 0800,motion-1,354.27173,204.78432
2020-08-06_101842_759 1630,motion-1,440.2774,205.63397
2020-08-06_101842_759 1388,motion-1,436.58542,210.89998
2020-08-06_101842_759 0341,motion-1,333.36096,204.8097
2020-08-06_101842_759 1478,motion-1,441.3008,205.59503
2020-08-06_101842_759 0614,motion-1,348.31625,212.82661
2020-08-06_101842_759 0342,motion-1,334.00867,205.64952
2020-08-06_101842_759 1709,motion-1,441.07675,205.50252
2020-08-06_101842_759 0184,motion-1,325.96136,206.08452
2020-08-06_101842_759 0813,motion-1,359.92557,211.15929
2020-08-06_101842_759 0339,motion-1,333.947,205.3648
2020-08-06_101842_759 1017,motion-1,386.5569,197.84306
2020-08-06_101842_759 0020,motion-1,320.78595,205.20363
2020-08-06_101842_759 0015,motion-1,321.25107,205.06908
2020-08-06_101842_759 0213,motion-1,326.96313,205.1168
2020-08-06_101842_759 0824,motion-1,364.8014,207.54692
2020-08-06_101842_759 1074,motion-1,380.14053,207.13077
2020-08-06_101842_759 0745,motion-1,354.79166,204.85748
2020-08-06_101842_759 0305,motion-1,332.99854,206.68637
2020-08-06_101842_759 1550,motion-1,440.7621,206.15324
2020-08-06_101842_759 0135,motion-1,338.4865,204.11615
2020-08-06_101842_759 0466,motion-1,333.57452,206.72476
2020-08-06_101842_759 1066,motion-1,390.9883,210.66364
2020-08-06_101842_759 0851,motion-1,357.5283,205.60168
2020-08-06_101842_759 1631,motion-1,441.3811,205.78085
2020-08-06_101842_759 0143,motion-1,340.45035,204.59279
2020-08-06_101842_759 0442,motion-1,339.23053,206.22884
2020-08-06_101842_759 1182,motion-1,414.64413,207.66823
2020-08-06_101842_759 1469,motion-1,438.94418,208.18082
2020-08-06_101842_759 1240,motion-1,426.83862,210.1371
2020-08-06_101842_759 0372,motion-1,333.9256,204.83318
2020-08-06_101842_759 0096,motion-1,324.72916,201.60039
2020-08-06_101842_759 1258,motion-1,434.82166,207.91356
2020-08-06_101842_759 0590,motion-1,334.42633,205.94656
2020-08-06_101842_759 1420,motion-1,438.84964,208.71098
2020-08-06_101842_759 0258,motion-1,326.02698,205.53127
2020-08-06_101842_759 1433,motion-1,439.0264,208.65207
2020-08-06_101842_759 0565,motion-1,345.6107,212.23868
2020-08-06_101842_759 0765,motion-1,355.43793,199.51924
2020-08-06_101842_759 1683,motion-1,441.15872,205.5889
2020-08-06_101842_759 0616,motion-1,345.15637,212.3215
2020-08-06_101842_759 1038,motion-1,388.56415,199.19553
2020-08-06_101842_759 0863,motion-1,362.62054,210.1406
2020-08-06_101842_759 0181,motion-1,322.39432,206.02032
2020-08-06_101842_759 0655,motion-1,342.69452,211.75967
2020-08-06_101842_759 0586,motion-1,334.6549,210.37216
2020-08-06_101842_759 0280,motion-1,326.68253,205.98361
2020-08-06_101842_759 0648,motion-1,355.04828,198.7679
2020-08-06_101842_759 0719,motion-1,353.64285,212.8555
2020-08-06_101842_759 0637,motion-1,342.4132,211.05959
2020-08-06_101842_759 0683,motion-1,353.6922,198.76955
2020-08-06_101842_759 0415,motion-1,333.63315,207.35721
2020-08-06_101842_759 1190,motion-1,419.81912,210.10847
2020-08-06_101842_759 0907,motion-1,377.82275,212.73547
2020-08-06_101842_759 0622,motion-1,334.43292,210.9354
2020-08-06_101842_759 1704,motion-1,439.08347,209.20714
2020-08-06_101842_759 0697,motion-1,361.59482,210.01094
2020-08-06_101842_759 1569,motion-1,441.0106,205.07928
2020-08-06_101842_759 0488,motion-1,338.1529,206.4081
2020-08-06_101842_759 0231,motion-1,333.37964,205.55516
2020-08-06_101842_759 1243,motion-1,434.53296,212.40987
2020-08-06_101842_759 0074,motion-1,320.5849,205.2708
2020-08-06_101842_759 1180,motion-1,423.04202,207.14091
2020-08-06_101842_759 1665,motion-1,438.52493,209.62663
2020-08-06_101842_759 1239,motion-1,413.23108,212.34637
2020-08-06_101842_759 0486,motion-1,334.26846,206.38564
2020-08-06_101842_759 0177,motion-1,326.0105,204.00987
2020-08-06_101842_759 0048,motion-1,321.47974,205.30191
