2020-08-11_084420_1024 1226,motion-1,276.5337,392.02228
2020-08-11_084420_1024 0397,motion-1,275.09198,393.74042
2020-08-11_084420_1024 0204,motion-1,275.51266,392.67194
2020-08-11_084420_1024 1128,motion-1,275.8395,392.4576
2020-08-11_084420_1024 0192,motion-1,275.94626,393.29327
2020-08-11_084420_1024 0522,motion-1,275.7737,392.56906
2020-08-11_084420_1024 0948,motion-1,275.22552,393.38614
2020-08-11_084420_1024 1063,motion-1,275.66446,393.07343
2020-08-11_084420_1024 0425,motion-1,275.80057,392.43793
2020-08-11_084420_1024 1211,motion-1,275.98523,391.94458
2020-08-11_084420_1024 0516,motion-1,275.17834,392.49966
2020-08-11_084420_1024 1136,motion-1,276.1925,393.56387
2020-08-11_084420_1024 0519,motion-1,275.6893,393.56155
2020-08-11_084420_1024 0902,motion-1,275.95306,393.1424
2020-08-11_084420_1024 1217,motion-1,275.54,393.67468
2020-08-11_084420_1024 0100,motion-1,275.83084,392.6204
2020-08-11_084420_1024 0895,motion-1,275.60495,391.39743
2020-08-11_084420_1024 0071,motion-1,275.8605,393.7775
2020-08-11_084420_1024 0463,motion-1,275.63776,392.5973
2020-08-11_084420_1024 1080,motion-1,275.6144,392.28812
2020-08-11_084420_1024 1014,motion-1,275.63345,393.16867
2020-08-11_084420_1024 0378,motion-1,275.44543,392.88464
2020-08-11_084420_1024 0292,motion-1,275.75223,393.10278
2020-08-11_084420_1024 0737,motion-1,275.2085,392.40262
2020-08-11_084420_1024 0032,motion-1,276.16852,392.2976
2020-08-11_084420_1024 0153,motion-1,276.02484,393.23633
2020-08-11_084420_1024 0068,motion-1,275.50848,392.9376
2020-08-11_084420_1024 0824,motion-1,275.3284,392.8659
2020-08-11_084420_1024 0635,motion-1,275.72012,392.7233
2020-08-11_084420_1024 1212,motion-1,275.89847,392.47122
2020-08-11_084420_1024 0576,motion-1,275.6072,393.18347
2020-08-11_084420_1024 0520,motion-1,275.9481,392.33768
2020-08-11_084420_1024 1018,motion-1,275.77036,392.30057
2020-08-11_084420_1024 0078,motion-1,275.4181,393.81174
2020-08-11_084420_1024 1199,motion-1,275.479,392.5364
2020-08-11_084420_1024 0084,motion-1,276.24634,393.23306
2020-08-11_084420_1024 0855,motion-1,275.83212,393.1802
2020-08-11_084420_1024 0778,motion-1,275.99133,392.74835
2020-08-11_084420_1024 1098,motion-1,275.9712,392.18524
2020-08-11_084420_1024 0613,motion-1,276.04095,393.45267
2020-08-11_084420_1024 0865,motion-1,275.74588,393.9936
2020-08-11_084420_1024 1087,motion-1,275.4568,393.1519
2020-08-11_084420_1024 0718,motion-1,275.64273,392.6519
2020-08-11_084420_1024 0669,motion-1,275.78204,393.00076
2020-08-11_084420_1024 0083,motion-1,276.16302,393.25964
2020-08-11_084420_1024 0545,motion-1,275.5086,392.71664
2020-08-11_084420_1024 0028,motion-1,275.8755,393.34305
2020-08-11_084420_1024 0459,motion-1,275.48132,393.18378
2020-08-11_084420_1024 0385,motion-1,275.94305,393.1858
2020-08-11_084420_1024 0342,motion-1,275.6944,393.1296
2020-08-11_084420_1024 0643,motion-1,275.60596,392.07733
2020-08-11_084420_1024 0938,motion-1,276.38855,392.99268
2020-08-11_084420_1024 0864,motion-1,275.8264,391.84634
2020-08-11_084420_1024 0122,motion-1,275.33078,391.6036
2020-08-11_084420_1024 0942,motion-1,275.4321,392.22775
2020-08-11_084420_1024 1153,motion-1,275.9634,391.89682
2020-08-11_084420_1024 0151,motion-1,275.34525,393.57397
2020-08-11_084420_1024 0624,motion-1,275.6974,392.38168
2020-08-11_084420_1024 0925,motion-1,275.4507,392.81683
2020-08-11_084420_1024 0844,motion-1,275.28265,393.27856
2020-08-11_084420_1024 0632,motion-1,276.00034,392.78598
2020-08-11_084420_1024 0481,motion-1,275.9624,392.55258
2020-08-11_084420_1024 0458,motion-1,275.94003,392.93945
2020-08-11_084420_1024 0597,motion-1,275.55896,392.70987
2020-08-11_084420_1024 0060,motion-1,275.83246,393.22015
2020-08-11_084420_1024 0023,motion-1,275.73566,391.70898
2020-08-11_084420_1024 0856,motion-1,276.68945,392.4929
2020-08-11_084420_1024 0325,motion-1,275.7286,392.1298
2020-08-11_084420_1024 0281,motion-1,275.90427,392.4571
2020-08-11_084420_1024 0304,motion-1,275.71298,393.41058
2020-08-11_084420_1024 1248,motion-1,276.3344,392.13907
2020-08-11_084420_1024 0241,motion-1,275.92587,394.41864
2020-08-11_084420_1024 0668,motion-1,275.7302,392.6732
2020-08-11_084420_1024 0272,motion-1,275.67123,393.6682
2020-08-11_084420_1024 0611,motion-1,275.49243,393.26315
2020-08-11_084420_1024 0437,motion-1,275.95123,392.34528
2020-08-11_084420_1024 0302,motion-1,275.74072,392.74023
2020-08-11_084420_1024 0497,motion-1,275.80215,393.80804
2020-08-11_084420_1024 0117,motion-1,276.39908,392.7714
2020-08-11_084420_1024 0005,motion-1,275.60522,377.82715
2020-08-11_084420_1024 0121,motion-1,275.76425,392.03546
2020-08-11_084420_1024 0662,motion-1,275.888,392.27478
2020-08-11_084420_1024 0087,motion-1,275.839,394.27332
2020-08-11_084420_1024 1029,motion-1,275.5476,392.7141
2020-08-11_084420_1024 0109,motion-1,275.88803,391.91574
2020-08-11_084420_1024 0841,motion-1,275.8386,392.51855
2020-08-11_084420_1024 0274,motion-1,276.0357,393.1284
2020-08-11_084420_1024 0126,motion-1,275.80826,393.00253
2020-08-11_084420_1024 0607,motion-1,275.28644,392.2439
2020-08-11_084420_1024 0123,motion-1,275.56555,393.74564
2020-08-11_084420_1024 0888,motion-1,275.9713,392.10516
2020-08-11_084420_1024 1300,motion-1,276.13742,393.0903
2020-08-11_084420_1024 1045,motion-1,275.88962,392.86642
2020-08-11_084420_1024 0973,motion-1,275.1179,392.77777
2020-08-11_084420_1024 1139,motion-1,275.7187,393.11188
2020-08-11_084420_1024 0440,motion-1,275.83594,393.1546
2020-08-11_084420_1024 0214,motion-1,275.60526,394.09152
2020-08-11_084420_1024 0846,motion-1,275.31668,393.73468
2020-08-11_084420_1024 1180,motion-1,276.04596,392.36328
2020-08-11_084420_1024 0031,motion-1,275.90292,393.11444
2020-08-11_084420_1024 0472,motion-1,275.81216,391.9055
2020-08-11_084420_1024 0085,motion-1,275.23526,393.0163
2020-08-11_084420_1024 1151,motion-1,275.6397,392.67023
2020-08-11_084420_1024 1099,motion-1,275.91153,393.42563
2020-08-11_084420_1024 0206,motion-1,275.51532,391.77606
2020-08-11_084420_1024 0556,motion-1,275.62463,392.71747
2020-08-11_084420_1024 0328,motion-1,275.8571,392.7181
2020-08-11_084420_1024 0685,motion-1,276.2588,393.10043
2020-08-11_084420_1024 1072,motion-1,276.048,393.14905
2020-08-11_084420_1024 0098,motion-1,275.706,393.3683
2020-08-11_084420_1024 0783,motion-1,275.5327,392.2692
2020-08-11_084420_1024 1138,motion-1,276.241,393.3376
2020-08-11_084420_1024 0200,motion-1,275.75858,393.37784
2020-08-11_084420_1024 0251,motion-1,275.35553,393.2733
2020-08-11_084420_1024 0744,motion-1,275.22266,393.96616
2020-08-11_084420_1024 1178,motion-1,275.8766,392.9491
2020-08-11_084420_1024 1257,motion-1,275.7449,393.45453
2020-08-11_084420_1024 0381,motion-1,275.50967,392.4255
2020-08-11_084420_1024 0639,motion-1,275.8502,392.33295
2020-08-11_084420_1024 0441,motion-1,275.4485,392.51657
2020-08-11_084420_1024 0859,motion-1,275.9502,392.69568
2020-08-11_084420_1024 0719,motion-1,276.07315,393.6641
2020-08-11_084420_1024 1025,motion-1,275.79715,392.46317
2020-08-11_084420_1024 0830,motion-1,275.70197,393.30795
2020-08-11_084420_1024 0870,motion-1,275.46854,392.88705
2020-08-11_084420_1024 1137,motion-1,275.64038,392.415
2020-08-11_084420_1024 0140,motion-1,275.61868,393.03967
2020-08-11_084420_1024 0128,motion-1,275.77664,393.15848
2020-08-11_084420_1024 0202,motion-1,275.71893,393.18637
2020-08-11_084420_1024 0645,motion-1,275.5773,393.86215
2020-08-11_084420_1024 0939,motion-1,276.23907,392.35596
2020-08-11_084420_1024 1268,motion-1,275.981,392.04807
2020-08-11_084420_1024 0642,motion-1,275.45584,393.33548
2020-08-11_084420_1024 0434,motion-1,275.732,393.312
2020-08-11_084420_1024 1091,motion-1,275.4782,392.62814
2020-08-11_084420_1024 0913,motion-1,275.79678,392.61945
2020-08-11_084420_1024 1234,motion-1,275.6013,392.23172
2020-08-11_084420_1024 1242,motion-1,276.23584,392.85956
2020-08-11_084420_1024 0819,motion-1,275.83902,392.46863
2020-08-11_084420_1024 0666,motion-1,275.49176,393.5952
2020-08-11_084420_1024 1287,motion-1,276.16837,392.98483
2020-08-11_084420_1024 0466,motion-1,275.55063,393.86908
2020-08-11_084420_1024 1081,motion-1,275.73904,391.9548
2020-08-11_084420_1024 0543,motion-1,275.88382,392.62265
2020-08-11_084420_1024 1070,motion-1,275.6429,392.6269
2020-08-11_084420_1024 1201,motion-1,275.65692,391.86383
2020-08-11_084420_1024 0825,motion-1,276.28177,393.15857
2020-08-11_084420_1024 0145,motion-1,276.26596,392.32513
2020-08-11_084420_1024 0435,motion-1,275.60037,393.37695
2020-08-11_084420_1024 0141,motion-1,275.8182,392.7003
2020-08-11_084420_1024 0090,motion-1,275.67993,392.61838
2020-08-11_084420_1024 0629,motion-1,275.53394,392.3015
2020-08-11_084420_1024 0664,motion-1,275.39227,393.15845
2020-08-11_084420_1024 0414,motion-1,275.80875,393.1271
2020-08-11_084420_1024 0759,motion-1,275.65427,393.86847
2020-08-11_084420_1024 0421,motion-1,275.31296,394.1358
2020-08-11_084420_1024 0143,motion-1,275.39392,392.78934
2020-08-11_084420_1024 0310,motion-1,275.67224,393.7807
2020-08-11_084420_1024 0127,motion-1,276.02994,392.53683
2020-08-11_084420_1024 0077,motion-1,275.54642,393.83893
2020-08-11_084420_1024 0535,motion-1,275.9487,393.0473
2020-08-11_084420_1024 0036,motion-1,275.81195,394.23874
2020-08-11_084420_1024 0536,motion-1,275.8709,393.40756
2020-08-11_084420_1024 1111,motion-1,275.3109,392.72275
2020-08-11_084420_1024 0858,motion-1,275.88828,393.25372
2020-08-11_084420_1024 0873,motion-1,275.23444,394.19354
2020-08-11_084420_1024 0891,motion-1,276.1293,393.05984
2020-08-11_084420_1024 0982,motion-1,275.5615,393.80032
2020-08-11_084420_1024 0352,motion-1,275.64102,393.45395
2020-08-11_084420_1024 0969,motion-1,276.08167,392.99814
2020-08-11_084420_1024 1198,motion-1,275.81732,391.91077
2020-08-11_084420_1024 0555,motion-1,275.52975,393.3246
2020-08-11_084420_1024 0994,motion-1,276.0357,393.04486
2020-08-11_084420_1024 1017,motion-1,275.6325,392.95428
2020-08-11_084420_1024 0801,motion-1,275.54443,392.96924
2020-08-11_084420_1024 1041,motion-1,275.535,391.60968
2020-08-11_084420_1024 1214,motion-1,276.18887,392.6977
2020-08-11_084420_1024 0962,motion-1,276.04367,393.82806
2020-08-11_084420_1024 0889,motion-1,276.0697,393.3034
2020-08-11_084420_1024 0159,motion-1,275.82465,394.10715
2020-08-11_084420_1024 0394,motion-1,275.5321,393.76266
2020-08-11_084420_1024 0188,motion-1,275.8012,393.24133
2020-08-11_084420_1024 0722,motion-1,275.2489,393.19672
2020-08-11_084420_1024 0916,motion-1,276.02115,393.50845
2020-08-11_084420_1024 0327,motion-1,276.0815,393.1882
2020-08-11_084420_1024 0103,motion-1,275.68463,392.05954
2020-08-11_084420_1024 1271,motion-1,276.03534,391.56412
2020-08-11_084420_1024 0226,motion-1,275.65573,392.85913
2020-08-11_084420_1024 0238,motion-1,275.89072,391.81454
2020-08-11_084420_1024 1210,motion-1,275.58167,393.53973
2020-08-11_084420_1024 0089,motion-1,276.1686,392.82486
2020-08-11_084420_1024 0298,motion-1,275.24112,392.16946
2020-08-11_084420_1024 0561,motion-1,275.6823,391.8282
2020-08-11_084420_1024 0678,motion-1,275.4546,393.8834
2020-08-11_084420_1024 0849,motion-1,275.6396,391.86618
2020-08-11_084420_1024 0679,motion-1,275.38748,394.25668
2020-08-11_084420_1024 0172,motion-1,276.03888,393.90347
2020-08-11_084420_1024 0599,motion-1,275.5631,392.9942
2020-08-11_084420_1024 0947,motion-1,276.23596,393.186
2020-08-11_084420_1024 1215,motion-1,275.99222,393.77036
2020-08-11_084420_1024 1246,motion-1,276.10464,392.19138
2020-08-11_084420_1024 0262,motion-1,275.45624,393.83688
2020-08-11_084420_1024 0082,motion-1,275.182,393.1038
2020-08-11_084420_1024 1270,motion-1,275.66644,393.19904
2020-08-11_084420_1024 0532,motion-1,275.87775,393.54053
2020-08-11_084420_1024 0043,motion-1,275.8111,392.4336
2020-08-11_084420_1024 1267,motion-1,275.89914,393.30212
2020-08-11_084420_1024 0651,motion-1,275.3489,392.2736
2020-08-11_084420_1024 0709,motion-1,276.09122,393.84262
2020-08-11_084420_1024 0602,motion-1,275.52075,392.51776
2020-08-11_084420_1024 0113,motion-1,276.11472,393.02698
2020-08-11_084420_1024 0062,motion-1,275.75443,392.99936
2020-08-11_084420_1024 0541,motion-1,275.95135,392.73483
2020-08-11_084420_1024 0618,motion-1,275.5917,393.17896
2020-08-11_084420_1024 1166,motion-1,275.4163,392.53326
2020-08-11_084420_1024 0294,motion-1,275.56305,392.83093
2020-08-11_084420_1024 0390,motion-1,275.61728,393.35797
2020-08-11_084420_1024 0486,motion-1,275.45416,392.6243
2020-08-11_084420_1024 0952,motion-1,276.55255,393.75876
2020-08-11_084420_1024 1205,motion-1,275.78394,393.8441
2020-08-11_084420_1024 0139,motion-1,275.706,392.63504
2020-08-11_084420_1024 0871,motion-1,276.1599,393.46655
2020-08-11_084420_1024 1275,motion-1,275.8865,392.2748
2020-08-11_084420_1024 1184,motion-1,275.65384,392.74628
2020-08-11_084420_1024 0144,motion-1,275.3069,393.45038
2020-08-11_084420_1024 0946,motion-1,276.02176,392.78604
2020-08-11_084420_1024 0877,motion-1,275.733,393.92535
2020-08-11_084420_1024 0423,motion-1,275.69522,392.7548
2020-08-11_084420_1024 0808,motion-1,275.88113,393.97174
2020-08-11_084420_1024 1170,motion-1,275.8182,392.51144
2020-08-11_084420_1024 0279,motion-1,275.55676,392.4987
2020-08-11_084420_1024 0093,motion-1,276.06668,393.28662
2020-08-11_084420_1024 1071,motion-1,275.88177,392.4815
2020-08-11_084420_1024 1112,motion-1,275.34155,392.67752
2020-08-11_084420_1024 0047,motion-1,275.60245,394.29858
2020-08-11_084420_1024 0680,motion-1,275.8083,393.53357
2020-08-11_084420_1024 1131,motion-1,275.57098,391.9734
2020-08-11_084420_1024 1244,motion-1,275.5881,393.31577
2020-08-11_084420_1024 0300,motion-1,275.51657,393.1127
2020-08-11_084420_1024 0162,motion-1,275.68872,393.03488
2020-08-11_084420_1024 0223,motion-1,275.75,393.3632
2020-08-11_084420_1024 0494,motion-1,275.53543,393.53632
2020-08-11_084420_1024 0201,motion-1,275.65244,393.10336
2020-08-11_084420_1024 1235,motion-1,275.33734,392.17737
2020-08-11_084420_1024 0671,motion-1,275.68994,393.03113
2020-08-11_084420_1024 1229,motion-1,276.0389,391.5189
2020-08-11_084420_1024 0063,motion-1,275.3791,393.55588
2020-08-11_084420_1024 1103,motion-1,275.6311,393.1441
2020-08-11_084420_1024 0960,motion-1,275.57678,393.24625
2020-08-11_084420_1024 0024,motion-1,275.85846,392.32108
2020-08-11_084420_1024 0469,motion-1,275.85822,393.05872
2020-08-11_084420_1024 1069,motion-1,275.4441,393.9899
2020-08-11_084420_1024 0517,motion-1,275.88116,392.9007
2020-08-11_084420_1024 0997,motion-1,275.64227,392.29584
2020-08-11_084420_1024 0185,motion-1,275.4341,393.49536
2020-08-11_084420_1024 0227,motion-1,275.67606,394.37573
2020-08-11_084420_1024 0798,motion-1,276.1391,393.4035
2020-08-11_084420_1024 0338,motion-1,275.84583,392.36774
2020-08-11_084420_1024 0235,motion-1,276.26385,393.29398
2020-08-11_084420_1024 1034,motion-1,275.74414,393.23862
2020-08-11_084420_1024 1191,motion-1,275.98502,390.92715
2020-08-11_084420_1024 1082,motion-1,276.14426,393.2011
2020-08-11_084420_1024 0765,motion-1,275.50143,392.5311
2020-08-11_084420_1024 0806,motion-1,275.47256,393.0331
2020-08-11_084420_1024 1101,motion-1,275.68634,392.64435
2020-08-11_084420_1024 0764,motion-1,275.8562,393.12833
2020-08-11_084420_1024 1197,motion-1,275.87408,392.40024
2020-08-11_084420_1024 0410,motion-1,275.9936,393.50656
2020-08-11_084420_1024 0133,motion-1,275.47137,393.0241
2020-08-11_084420_1024 0231,motion-1,275.63385,392.799
2020-08-11_084420_1024 0673,motion-1,275.78473,391.56635
2020-08-11_084420_1024 0234,motion-1,275.5094,392.50427
2020-08-11_084420_1024 1222,motion-1,276.17432,392.77063
2020-08-11_084420_1024 0795,motion-1,275.83734,393.68802
2020-08-11_084420_1024 0243,motion-1,275.4794,393.40427
2020-08-11_084420_1024 0277,motion-1,275.91757,393.4135
2020-08-11_084420_1024 0219,motion-1,275.68713,392.1674
2020-08-11_084420_1024 1093,motion-1,275.78033,394.04
2020-08-11_084420_1024 1046,motion-1,275.51828,393.0233
2020-08-11_084420_1024 0734,motion-1,275.73038,392.40128
2020-08-11_084420_1024 0175,motion-1,275.90854,391.7398
2020-08-11_084420_1024 0878,motion-1,275.49603,392.5471
2020-08-11_084420_1024 0229,motion-1,275.4831,393.3627
2020-08-11_084420_1024 0287,motion-1,275.7009,392.7476
2020-08-11_084420_1024 0761,motion-1,275.5948,393.3876
2020-08-11_084420_1024 0011,motion-1,276.2355,392.70505
2020-08-11_084420_1024 1068,motion-1,275.21045,392.60406
2020-08-11_084420_1024 0604,motion-1,275.27536,394.08594
2020-08-11_084420_1024 0726,motion-1,275.74753,392.77274
2020-08-11_084420_1024 0429,motion-1,275.9359,393.10114
2020-08-11_084420_1024 0427,motion-1,275.5479,393.4896
2020-08-11_084420_1024 0448,motion-1,275.4855,392.77435
2020-08-11_084420_1024 0770,motion-1,275.8591,393.39014
2020-08-11_084420_1024 0433,motion-1,275.99503,392.9232
2020-08-11_084420_1024 0211,motion-1,275.81308,393.80984
2020-08-11_084420_1024 0730,motion-1,276.13168,393.11844
2020-08-11_084420_1024 1066,motion-1,275.2994,392.77576
2020-08-11_084420_1024 0872,motion-1,276.0042,392.97556
2020-08-11_084420_1024 0333,motion-1,276.13345,393.5347
2020-08-11_084420_1024 0256,motion-1,275.78903,392.85913
2020-08-11_084420_1024 0690,motion-1,275.38513,392.78278
2020-08-11_084420_1024 0751,motion-1,275.83362,393.0235
2020-08-11_084420_1024 0366,motion-1,275.7982,392.3914
2020-08-11_084420_1024 0586,motion-1,275.78043,393.61496
2020-08-11_084420_1024 0696,motion-1,275.33273,393.44046
2020-08-11_084420_1024 0258,motion-1,275.4327,391.9912
2020-08-11_084420_1024 1296,motion-1,275.729,392.9821
2020-08-11_084420_1024 0380,motion-1,275.6923,392.78693
2020-08-11_084420_1024 0951,motion-1,275.8228,391.59378
2020-08-11_084420_1024 0322,motion-1,275.4319,393.3696
2020-08-11_084420_1024 0829,motion-1,275.80753,393.05804
2020-08-11_084420_1024 0839,motion-1,275.84036,392.7523
2020-08-11_084420_1024 0221,motion-1,275.67102,392.9413
2020-08-11_084420_1024 1236,motion-1,275.54947,393.2979
2020-08-11_084420_1024 0319,motion-1,275.1422,393.61646
2020-08-11_084420_1024 0174,motion-1,275.6769,393.9084
2020-08-11_084420_1024 0823,motion-1,275.8916,392.1075
2020-08-11_084420_1024 0004,motion-1,275.09598,380.26596
2020-08-11_084420_1024 0723,motion-1,275.83264,391.56088
2020-08-11_084420_1024 0884,motion-1,275.73093,392.60187
2020-08-11_084420_1024 1067,motion-1,276.378,392.54553
2020-08-11_084420_1024 0182,motion-1,275.53003,393.1413
2020-08-11_084420_1024 1051,motion-1,275.7285,392.88278
2020-08-11_084420_1024 0988,motion-1,275.575,393.1028
2020-08-11_084420_1024 0742,motion-1,275.50858,392.28085
2020-08-11_084420_1024 0373,motion-1,275.92447,393.96436
2020-08-11_084420_1024 0195,motion-1,275.64795,393.67532
2020-08-11_084420_1024 0788,motion-1,275.5186,393.44873
2020-08-11_084420_1024 0230,motion-1,275.33673,392.56903
2020-08-11_084420_1024 1102,motion-1,275.725,392.6456
2020-08-11_084420_1024 0260,motion-1,275.89084,393.75528
2020-08-11_084420_1024 0693,motion-1,275.71393,392.3673
2020-08-11_084420_1024 0598,motion-1,276.1196,392.8872
2020-08-11_084420_1024 0955,motion-1,275.67844,393.1354
2020-08-11_084420_1024 1284,motion-1,275.6215,393.82544
2020-08-11_084420_1024 0222,motion-1,275.53806,393.1277
2020-08-11_084420_1024 0707,motion-1,275.56992,394.06766
2020-08-11_084420_1024 0451,motion-1,276.274,392.5444
2020-08-11_084420_1024 0725,motion-1,275.5934,392.93207
2020-08-11_084420_1024 0282,motion-1,275.48,390.5426
2020-08-11_084420_1024 0736,motion-1,276.00504,393.15463
2020-08-11_084420_1024 0417,motion-1,275.9961,392.7795
2020-08-11_084420_1024 0216,motion-1,275.66946,393.1902
2020-08-11_084420_1024 1095,motion-1,275.72437,393.1429
2020-08-11_084420_1024 0088,motion-1,275.45294,393.39243
2020-08-11_084420_1024 0129,motion-1,275.34506,392.50073
2020-08-11_084420_1024 0755,motion-1,276.0394,393.70682
2020-08-11_084420_1024 0863,motion-1,275.6429,392.37997
2020-08-11_084420_1024 0812,motion-1,275.9077,393.80905
2020-08-11_084420_1024 1283,motion-1,275.97507,392.82474
2020-08-11_084420_1024 0402,motion-1,275.82755,392.44287
2020-08-11_084420_1024 0640,motion-1,275.74463,393.54495
2020-08-11_084420_1024 0314,motion-1,275.45566,393.68823
2020-08-11_084420_1024 0284,motion-1,276.02475,392.99417
2020-08-11_084420_1024 0184,motion-1,275.5327,393.7513
2020-08-11_084420_1024 1016,motion-1,275.76694,392.70288
2020-08-11_084420_1024 0508,motion-1,275.37436,392.50217
2020-08-11_084420_1024 0242,motion-1,275.52945,393.17862
2020-08-11_084420_1024 0661,motion-1,275.7261,394.07596
2020-08-11_084420_1024 0886,motion-1,276.0971,392.26163
2020-08-11_084420_1024 0713,motion-1,275.8018,393.41037
2020-08-11_084420_1024 0518,motion-1,275.89047,391.2947
2020-08-11_084420_1024 0771,motion-1,275.66122,392.93307
2020-08-11_084420_1024 1263,motion-1,275.7348,393.09317
2020-08-11_084420_1024 0784,motion-1,275.64212,392.91064
2020-08-11_084420_1024 1303,motion-1,275.81738,391.9677
2020-08-11_084420_1024 0721,motion-1,275.8391,393.9188
2020-08-11_084420_1024 0860,motion-1,275.63245,393.18604
2020-08-11_084420_1024 0209,motion-1,275.52878,392.94022
2020-08-11_084420_1024 0852,motion-1,275.99323,392.65567
2020-08-11_084420_1024 0337,motion-1,276.03638,392.36768
2020-08-11_084420_1024 0657,motion-1,275.30893,393.77234
2020-08-11_084420_1024 0892,motion-1,275.80136,392.10483
2020-08-11_084420_1024 0207,motion-1,275.30896,393.3469
2020-08-11_084420_1024 0493,motion-1,275.8564,392.2069
2020-08-11_084420_1024 0810,motion-1,275.20163,393.23914
2020-08-11_084420_1024 0374,motion-1,275.52612,392.57938
2020-08-11_084420_1024 0769,motion-1,275.7893,392.11917
2020-08-11_084420_1024 0692,motion-1,275.52264,392.52167
2020-08-11_084420_1024 0065,motion-1,276.28494,393.14545
2020-08-11_084420_1024 0056,motion-1,275.62408,393.76614
2020-08-11_084420_1024 0579,motion-1,275.41763,392.82028
2020-08-11_084420_1024 0411,motion-1,275.8834,393.7468
2020-08-11_084420_1024 0979,motion-1,275.39496,393.0679
2020-08-11_084420_1024 0050,motion-1,275.32132,392.94797
2020-08-11_084420_1024 1009,motion-1,275.79956,392.75198
2020-08-11_084420_1024 0815,motion-1,275.52664,392.57217
2020-08-11_084420_1024 0968,motion-1,275.8665,392.32913
2020-08-11_084420_1024 0053,motion-1,276.24063,393.50137
2020-08-11_084420_1024 0315,motion-1,276.12567,392.9314
2020-08-11_084420_1024 0612,motion-1,275.82318,393.25748
2020-08-11_084420_1024 1194,motion-1,275.84317,392.57077
2020-08-11_084420_1024 1109,motion-1,275.76773,393.05008
2020-08-11_084420_1024 0833,motion-1,276.05417,391.80292
2020-08-11_084420_1024 0286,motion-1,275.63388,393.08353
2020-08-11_084420_1024 0232,motion-1,275.9411,393.64618
2020-08-11_084420_1024 1262,motion-1,275.87393,393.53992
2020-08-11_084420_1024 0548,motion-1,275.38614,392.73245
2020-08-11_084420_1024 0046,motion-1,275.57053,392.46014
2020-08-11_084420_1024 0218,motion-1,275.56265,392.58154
2020-08-11_084420_1024 0111,motion-1,275.59103,393.22946
2020-08-11_084420_1024 1077,motion-1,275.97107,392.89383
