left000622,motion-1,729.1268310546875,215.19332885742188
left000622,t-table,238.22531127929688,239.43447875976562
left000811,motion-1,729.13671875,215.1397705078125
left000811,t-table,238.23092651367188,239.4605712890625
left000559,motion-1,729.1309814453125,215.16761779785156
left000559,t-table,238.20819091796875,239.39480590820312
left000091,motion-1,729.294189453125,215.206298828125
left000589,motion-1,729.12841796875,215.17254638671875
left000589,t-table,238.25759887695312,239.41644287109375
left000304,motion-1,729.247314453125,215.22091674804688
left000304,t-table,238.21803283691406,239.42196655273438
left000423,motion-1,729.255126953125,215.16043090820312
left000423,t-table,238.3291015625,239.39285278320312
left000911,motion-1,729.320556640625,215.19625854492188
left000911,t-table,238.32443237304688,239.41885375976562
left000283,motion-1,729.1988525390625,215.18115234375
left000283,t-table,238.2728271484375,239.42071533203125
left000048,motion-1,729.2559814453125,215.2415313720703
left000048,t-table,238.1747283935547,239.3798828125
left000439,motion-1,729.2174072265625,215.21737670898438
left000439,t-table,238.3093719482422,239.43130493164062
left000218,motion-1,729.1971435546875,215.19692993164062
left000218,t-table,238.3118896484375,239.42852783203125
left000120,motion-1,729.3809204101562,215.17466735839844
left000120,t-table,238.27294921875,239.39328002929688
left000573,motion-1,729.0162353515625,215.16395568847656
left000573,t-table,238.34414672851562,239.42196655273438
left000102,motion-1,729.382080078125,215.22030639648438
left000789,motion-1,729.3384399414062,215.149658203125
left000789,t-table,238.42938232421875,239.41476440429688
left000232,motion-1,729.13916015625,215.19241333007812
left000232,t-table,238.30752563476562,239.4344940185547
left000132,motion-1,729.2696533203125,215.2223663330078
left000132,t-table,238.29971313476562,239.40213012695312
left000447,motion-1,729.11376953125,215.20852661132812
left000447,t-table,238.264892578125,239.43798828125
left000056,motion-1,729.2955932617188,215.1900634765625
left000056,t-table,238.26820373535156,239.4571533203125
left000685,motion-1,729.1968383789062,215.1387939453125
left000685,t-table,238.3019561767578,239.44033813476562
left000764,motion-1,728.7330932617188,215.02456665039062
left000764,t-table,238.27188110351562,239.40419006347656
left000716,motion-1,729.0303955078125,215.14898681640625
left000716,t-table,238.20651245117188,239.3885498046875
left000713,motion-1,729.4259033203125,215.1267852783203
left000713,t-table,238.23776245117188,239.38540649414062
left000220,motion-1,729.2189331054688,215.17835998535156
left000220,t-table,238.289306640625,239.4206085205078
left000719,motion-1,729.26513671875,215.1680908203125
left000719,t-table,238.26885986328125,239.40423583984375
left000568,motion-1,729.1278686523438,215.18087768554688
left000568,t-table,238.35076904296875,239.44723510742188
left000767,motion-1,728.2402954101562,215.04212951660156
left000767,t-table,238.3138885498047,239.3998260498047
left000209,motion-1,729.0996704101562,215.19894409179688
left000209,t-table,238.18109130859375,239.43270874023438
left000213,motion-1,729.3112182617188,215.21380615234375
left000213,t-table,238.2793731689453,239.4144744873047
left000322,motion-1,729.281982421875,215.1840362548828
left000322,t-table,238.3950958251953,239.3827362060547
left000173,motion-1,729.1417236328125,215.15054321289062
left000173,t-table,238.24285888671875,239.40647888183594
left000548,motion-1,729.3316650390625,215.18740844726562
left000548,t-table,238.37173461914062,239.41256713867188
left000248,motion-1,729.2298583984375,215.1828155517578
left000248,t-table,238.40560913085938,239.38815307617188
left000101,motion-1,729.2431640625,215.20570373535156
left000714,motion-1,729.0039672851562,215.17559814453125
left000714,t-table,238.24853515625,239.35980224609375
left000904,motion-1,729.180908203125,215.1909637451172
left000904,t-table,238.4197998046875,239.3948974609375
left000532,motion-1,729.2698974609375,215.232177734375
left000532,t-table,238.25836181640625,239.4339141845703
left000153,motion-1,729.3172607421875,215.22244262695312
left000153,t-table,238.297607421875,239.4476318359375
left000659,motion-1,729.3033447265625,215.2130889892578
left000659,t-table,238.24765014648438,239.41650390625
left000291,motion-1,729.3466796875,215.21734619140625
left000291,t-table,238.14431762695312,239.45323181152344
left000117,motion-1,729.3009033203125,215.16644287109375
left000117,t-table,238.01959228515625,239.37673950195312
left000052,motion-1,729.280029296875,215.14556884765625
left000052,t-table,238.27218627929688,239.36868286132812
left000785,motion-1,729.1676025390625,215.19786071777344
left000785,t-table,238.23858642578125,239.41433715820312
left000110,motion-1,729.10595703125,215.22769165039062
left000110,t-table,237.15602111816406,239.26702880859375
left000640,motion-1,729.1673583984375,215.15313720703125
left000640,t-table,238.22215270996094,239.41690063476562
left000533,motion-1,729.215087890625,215.184326171875
left000533,t-table,238.25173950195312,239.4019012451172
left000086,motion-1,729.3281860351562,215.22109985351562
left000914,motion-1,729.3319091796875,215.16973876953125
left000914,t-table,238.26382446289062,239.46612548828125
left000463,motion-1,729.1719970703125,215.1853485107422
left000463,t-table,238.28211975097656,239.46597290039062
left000361,motion-1,729.23681640625,215.12628173828125
left000361,t-table,238.22064208984375,239.45010375976562
left000290,motion-1,729.114501953125,215.18515014648438
left000290,t-table,238.305419921875,239.4097442626953
left000551,motion-1,729.117431640625,215.17440795898438
left000551,t-table,238.3385467529297,239.442626953125
left000235,motion-1,729.290771484375,215.19424438476562
left000235,t-table,238.2335205078125,239.39385986328125
left000642,motion-1,729.2220458984375,215.17706298828125
left000642,t-table,238.34298706054688,239.39193725585938
left000612,motion-1,729.2749633789062,215.18470764160156
left000612,t-table,238.33013916015625,239.40501403808594
left000521,motion-1,729.1336059570312,215.19580078125
left000521,t-table,238.2747802734375,239.40225219726562
left000919,motion-1,729.0947875976562,215.1552734375
left000919,t-table,238.18917846679688,239.42041015625
left000909,motion-1,729.1015625,215.1582489013672
left000909,t-table,238.28125,239.37982177734375
left000599,motion-1,729.1380615234375,215.2152557373047
left000599,t-table,238.3627166748047,239.39227294921875
left000724,motion-1,729.2349243164062,215.23748779296875
left000724,t-table,238.3286590576172,239.4296875
left000212,motion-1,729.22998046875,215.198486328125
left000212,t-table,238.31935119628906,239.40240478515625
left000583,motion-1,729.104736328125,215.17213439941406
left000583,t-table,238.17202758789062,239.4051971435547
left000881,motion-1,729.17041015625,215.15377807617188
left000881,t-table,238.38125610351562,239.42599487304688
left000494,motion-1,729.0614013671875,215.16531372070312
left000494,t-table,238.36013793945312,239.3955078125
left000531,motion-1,729.1435546875,215.20806884765625
left000531,t-table,238.22589111328125,239.43875122070312
left000790,motion-1,729.2544555664062,215.19888305664062
left000790,t-table,238.277099609375,239.43832397460938
left000125,motion-1,729.2491455078125,215.1788330078125
left000125,t-table,238.41659545898438,239.39187622070312
left000369,motion-1,729.3021240234375,215.19619750976562
left000369,t-table,238.30184936523438,239.38336181640625
left000508,motion-1,729.0946044921875,215.16995239257812
left000508,t-table,238.24671936035156,239.4081268310547
left000015,motion-1,729.2606201171875,215.1912384033203
left000015,t-table,238.2698974609375,239.41070556640625
left000013,motion-1,729.3502197265625,215.19619750976562
left000013,t-table,238.17929077148438,239.4052734375
left000093,motion-1,729.0877685546875,215.1810302734375
left000238,motion-1,729.40771484375,215.23345947265625
left000238,t-table,238.34451293945312,239.4147186279297
left000474,motion-1,729.0833740234375,215.12728881835938
left000474,t-table,238.22750854492188,239.416259765625
left000062,motion-1,729.38916015625,215.2041778564453
left000062,t-table,238.21961975097656,239.3927459716797
left000344,motion-1,729.3150634765625,215.20367431640625
left000344,t-table,238.22885131835938,239.41171264648438
left000384,motion-1,729.192626953125,215.17666625976562
left000384,t-table,238.29721069335938,239.42816162109375
left000912,motion-1,729.1663818359375,215.16366577148438
left000912,t-table,238.31564331054688,239.3756561279297
left000298,motion-1,729.331787109375,215.1809844970703
left000298,t-table,238.32781982421875,239.3980255126953
left000058,motion-1,729.0911865234375,215.1995849609375
left000058,t-table,238.28512573242188,239.39556884765625
left000413,motion-1,729.147705078125,215.1966552734375
left000413,t-table,238.17523193359375,239.43417358398438
left000527,motion-1,729.2828369140625,215.1562042236328
left000527,t-table,238.26004028320312,239.38702392578125
left000769,motion-1,728.3043823242188,215.12786865234375
left000769,t-table,238.39324951171875,239.41983032226562
left000244,motion-1,729.2752075195312,215.19976806640625
left000244,t-table,238.34396362304688,239.41748046875
left000080,motion-1,729.0633544921875,215.19085693359375
left000482,motion-1,729.2906494140625,215.18344116210938
left000482,t-table,238.22802734375,239.422119140625
left000043,motion-1,729.2135620117188,215.20626831054688
left000043,t-table,238.26535034179688,239.36453247070312
left000747,motion-1,728.9424438476562,215.095458984375
left000747,t-table,238.3077392578125,239.39279174804688
left000309,motion-1,729.3806762695312,215.18856811523438
left000309,t-table,238.23086547851562,239.40017700195312
left000706,motion-1,729.140869140625,215.1962890625
left000706,t-table,238.2704620361328,239.4162139892578
left000364,motion-1,729.3057250976562,215.18438720703125
left000364,t-table,238.21945190429688,239.4630889892578
left000906,motion-1,729.2721557617188,215.1630859375
left000906,t-table,238.29345703125,239.45004272460938
left000544,motion-1,729.4473876953125,215.17120361328125
left000544,t-table,238.28671264648438,239.40133666992188
left000543,motion-1,729.2157592773438,215.171142578125
left000543,t-table,238.18960571289062,239.40676879882812
left000097,motion-1,729.277099609375,215.194091796875
left000479,motion-1,729.22314453125,215.21435546875
left000479,t-table,238.3619384765625,239.39019775390625
left000746,motion-1,729.1026000976562,215.19708251953125
left000746,t-table,238.3577117919922,239.45233154296875
left000237,motion-1,729.1126708984375,215.17684936523438
left000237,t-table,238.17579650878906,239.39523315429688
left000802,motion-1,729.2747192382812,215.1449737548828
left000802,t-table,238.20675659179688,239.3860626220703
left000783,motion-1,729.286865234375,215.19186401367188
left000783,t-table,238.23211669921875,239.42495727539062
left000566,motion-1,729.2269287109375,215.20498657226562
left000566,t-table,238.25497436523438,239.4243927001953
left000493,motion-1,729.380126953125,215.21778869628906
left000493,t-table,238.33592224121094,239.3916473388672
left000098,motion-1,729.168212890625,215.18194580078125
left000255,motion-1,729.293212890625,215.1986541748047
left000255,t-table,238.40884399414062,239.39447021484375
left000381,motion-1,729.261474609375,215.1976318359375
left000381,t-table,238.32273864746094,239.42242431640625
left000523,motion-1,729.09619140625,215.1670684814453
left000523,t-table,238.35516357421875,239.39706420898438
left000433,motion-1,729.2396240234375,215.21054077148438
left000433,t-table,238.31842041015625,239.42657470703125
left000436,motion-1,729.2273559570312,215.1993865966797
left000436,t-table,238.33444213867188,239.41143798828125
left000417,motion-1,729.3270263671875,215.126953125
left000417,t-table,238.29592895507812,239.42605590820312
left000151,motion-1,729.1671752929688,215.28701782226562
left000151,t-table,238.32931518554688,239.40673828125
left000489,motion-1,729.224609375,215.2218017578125
left000489,t-table,238.25753784179688,239.41226196289062
left000301,motion-1,729.0271606445312,215.14761352539062
left000301,t-table,238.22647094726562,239.4566650390625
left000407,motion-1,729.124267578125,215.20147705078125
left000407,t-table,238.34690856933594,239.4010009765625
left000049,motion-1,729.2081909179688,215.20278930664062
left000049,t-table,238.28334045410156,239.3720703125
left000292,motion-1,729.2281494140625,215.20883178710938
left000292,t-table,238.235107421875,239.37261962890625
left000065,motion-1,729.2661743164062,215.203857421875
left000065,t-table,238.26058959960938,239.419189453125
left000192,motion-1,729.25634765625,215.19004821777344
left000192,t-table,238.18313598632812,239.3843994140625
left000157,motion-1,729.269775390625,215.20352172851562
left000157,t-table,238.18789672851562,239.36767578125
left000668,motion-1,729.1664428710938,215.16232299804688
left000668,t-table,238.2228546142578,239.43814086914062
left000207,motion-1,729.1520385742188,215.16856384277344
left000207,t-table,238.26719665527344,239.43756103515625
left000240,motion-1,729.0951538085938,215.1649169921875
left000240,t-table,238.25567626953125,239.362548828125
left000542,motion-1,729.0614013671875,215.17837524414062
left000542,t-table,238.24136352539062,239.42237854003906
left000535,motion-1,729.1798095703125,215.19729614257812
left000535,t-table,238.1561279296875,239.42469787597656
left000273,motion-1,729.2860107421875,215.1837158203125
left000273,t-table,238.26065063476562,239.42218017578125
left000284,motion-1,729.281982421875,215.2235107421875
left000284,t-table,238.142578125,239.43423461914062
left000729,motion-1,729.2103271484375,215.197998046875
left000729,t-table,238.29620361328125,239.39776611328125
left000484,motion-1,729.2376708984375,215.21795654296875
left000484,t-table,238.3815460205078,239.39096069335938
left000434,motion-1,729.2861328125,215.16204833984375
left000434,t-table,238.183349609375,239.43618774414062
left000112,motion-1,729.126953125,215.23895263671875
left000112,t-table,237.9068145751953,239.3424835205078
left000243,motion-1,729.4339599609375,215.20069885253906
left000243,t-table,238.24615478515625,239.40310668945312
left000108,motion-1,729.24169921875,215.19802856445312
left000108,t-table,235.81341552734375,239.34829711914062
left000380,motion-1,729.1452026367188,215.18760681152344
left000380,t-table,238.30917358398438,239.4106903076172
left000069,motion-1,729.0996704101562,215.18106079101562
left000069,t-table,238.33413696289062,239.38595581054688
left000357,motion-1,729.228515625,215.18594360351562
left000357,t-table,238.17950439453125,239.37326049804688
left000253,motion-1,729.325927734375,215.22537231445312
left000253,t-table,238.3707275390625,239.43328857421875
left000040,motion-1,729.3211669921875,215.21592712402344
left000040,t-table,238.30703735351562,239.39779663085938
left000880,motion-1,729.2898559570312,215.16668701171875
left000880,t-table,238.2342529296875,239.41610717773438
left000454,motion-1,729.1009521484375,215.17568969726562
left000454,t-table,238.35498046875,239.3744659423828
left000328,motion-1,729.207763671875,215.20716857910156
left000328,t-table,238.32034301757812,239.39788818359375
left000348,motion-1,729.416748046875,215.18963623046875
left000348,t-table,238.30538940429688,239.38291931152344
left000774,motion-1,729.18798828125,215.2115478515625
left000774,t-table,238.33807373046875,239.461181640625
left000296,motion-1,729.3194580078125,215.20620727539062
left000296,t-table,238.20376586914062,239.41653442382812
left000511,motion-1,729.2525634765625,215.1707305908203
left000511,t-table,238.27005004882812,239.37869262695312
left000415,motion-1,729.277099609375,215.19186401367188
left000415,t-table,238.32537841796875,239.42279052734375
left000580,motion-1,729.0635986328125,215.22280883789062
left000580,t-table,238.35205078125,239.42141723632812
left000497,motion-1,729.1119384765625,215.16860961914062
left000497,t-table,238.291259765625,239.43109130859375
left000779,motion-1,729.1695556640625,215.11956787109375
left000779,t-table,238.31689453125,239.4294891357422
left000337,motion-1,729.1572265625,215.2161102294922
left000337,t-table,238.3429718017578,239.40628051757812
left000198,motion-1,729.27587890625,215.19186401367188
left000198,t-table,238.32998657226562,239.38510131835938
left000684,motion-1,729.2647705078125,215.18252563476562
left000684,t-table,238.18353271484375,239.42703247070312
left000227,motion-1,729.340087890625,215.21160888671875
left000227,t-table,238.35183715820312,239.4360809326172
left000385,motion-1,729.1907958984375,215.17935180664062
left000385,t-table,238.29415893554688,239.40005493164062
left000346,motion-1,729.1533203125,215.19265747070312
left000346,t-table,238.31460571289062,239.41769409179688
left000666,motion-1,729.06494140625,215.1759033203125
left000666,t-table,238.249755859375,239.40811157226562
left000225,motion-1,729.158935546875,215.1648712158203
left000225,t-table,238.25112915039062,239.41168212890625
left000387,motion-1,729.288818359375,215.23388671875
left000387,t-table,238.26022338867188,239.40911865234375
left000739,motion-1,729.21142578125,215.19821166992188
left000739,t-table,238.2416229248047,239.40655517578125
left000196,motion-1,729.1231079101562,215.20318603515625
left000196,t-table,238.44927978515625,239.4005126953125
left000063,motion-1,729.158447265625,215.25820922851562
left000063,t-table,238.31378173828125,239.3768310546875
left000163,motion-1,729.1729736328125,215.184326171875
left000163,t-table,238.21180725097656,239.412841796875
left000008,motion-1,729.1697998046875,215.20518493652344
left000008,t-table,238.23426818847656,239.410400390625
left000893,motion-1,728.9141845703125,215.15164184570312
left000893,t-table,238.2691650390625,239.442138671875
left000731,motion-1,728.980224609375,215.14083862304688
left000731,t-table,238.328857421875,239.3953857421875
left000206,motion-1,729.2840576171875,215.17596435546875
left000206,t-table,238.29269409179688,239.41107177734375
left000572,motion-1,729.0291748046875,215.17332458496094
left000572,t-table,238.3792724609375,239.43113708496094
left000507,motion-1,729.1927490234375,215.2079315185547
left000507,t-table,238.3888702392578,239.39501953125
left000687,motion-1,729.1597290039062,215.26223754882812
left000687,t-table,238.35354614257812,239.4274139404297
left000611,motion-1,729.0274658203125,215.20468139648438
left000611,t-table,238.17572021484375,239.43423461914062
left000143,motion-1,729.04833984375,215.17791748046875
left000143,t-table,238.42782592773438,239.40179443359375
left000067,motion-1,729.2364501953125,215.17095947265625
left000067,t-table,238.35601806640625,239.38058471679688
left000024,motion-1,729.23046875,215.19146728515625
left000024,t-table,238.1674346923828,239.46261596679688
left000410,motion-1,729.1810302734375,215.19671630859375
left000410,t-table,238.3318634033203,239.4124755859375
left000750,motion-1,729.0501708984375,215.1534423828125
left000750,t-table,238.31723022460938,239.4051513671875
left000241,motion-1,729.1964721679688,215.19862365722656
left000241,t-table,238.25172424316406,239.403564453125
left000743,motion-1,729.1978759765625,215.19566345214844
left000743,t-table,238.2939453125,239.39163208007812
left000183,motion-1,729.3895263671875,215.2088623046875
left000183,t-table,238.21255493164062,239.4137725830078
left000233,motion-1,729.2523193359375,215.1380615234375
left000233,t-table,238.20860290527344,239.38723754882812
left000003,motion-1,729.1617431640625,215.18463134765625
left000003,t-table,238.19264221191406,239.39443969726562
left000564,motion-1,729.2305297851562,215.20831298828125
left000564,t-table,238.33416748046875,239.42242431640625
left000306,motion-1,729.1160888671875,215.2133026123047
left000306,t-table,238.2825927734375,239.45933532714844
left000256,motion-1,729.2918701171875,215.22927856445312
left000256,t-table,238.2862548828125,239.4070587158203
left000302,motion-1,729.2564697265625,215.17237854003906
left000302,t-table,238.33230590820312,239.38299560546875
left000257,motion-1,729.3226318359375,215.18804931640625
left000257,t-table,238.3283233642578,239.39041137695312
left000076,motion-1,729.0538330078125,215.21212768554688
left000076,t-table,241.66070556640625,239.32818603515625
left000167,motion-1,729.210693359375,215.17672729492188
left000167,t-table,238.21115112304688,239.41659545898438
left000031,motion-1,729.324951171875,215.22515869140625
left000031,t-table,238.24380493164062,239.3968505859375
left000249,motion-1,729.0375366210938,215.1793670654297
left000249,t-table,238.295166015625,239.42782592773438
left000123,motion-1,729.2041015625,215.18856811523438
left000123,t-table,238.36831665039062,239.3961181640625
left000090,motion-1,729.02783203125,215.1868133544922
left000115,motion-1,729.1958618164062,215.16485595703125
left000115,t-table,238.2076416015625,239.35052490234375
left000087,motion-1,729.2061157226562,215.15570068359375
left000540,motion-1,729.096923828125,215.14492797851562
left000540,t-table,238.23291015625,239.45237731933594
left000064,motion-1,729.0850830078125,215.17481994628906
left000064,t-table,238.41259765625,239.40850830078125
left000375,motion-1,729.1525268554688,215.12701416015625
left000375,t-table,238.29388427734375,239.43524169921875
left000258,motion-1,729.2643432617188,215.21527099609375
left000258,t-table,238.28109741210938,239.4051513671875
left000136,motion-1,729.3344116210938,215.18841552734375
left000136,t-table,238.24188232421875,239.43588256835938
left000664,motion-1,729.3118896484375,215.16104125976562
left000664,t-table,238.2128143310547,239.42601013183594
left000633,motion-1,729.3836669921875,215.1418914794922
left000633,t-table,238.3073272705078,239.4158935546875
left000356,motion-1,729.363525390625,215.1857452392578
left000356,t-table,238.28732299804688,239.4140167236328
left000435,motion-1,729.3818359375,215.1753692626953
left000435,t-table,238.2972869873047,239.4112548828125
left000165,motion-1,729.2703857421875,215.14083862304688
left000165,t-table,238.22500610351562,239.40782165527344
left000693,motion-1,729.321533203125,215.25808715820312
left000693,t-table,238.30657958984375,239.383056640625
left000690,motion-1,729.2974243164062,215.17987060546875
left000690,t-table,238.22129821777344,239.3909149169922
left000899,motion-1,729.2391357421875,215.18215942382812
left000899,t-table,238.36160278320312,239.41030883789062
left000722,motion-1,729.1705932617188,215.12179565429688
left000722,t-table,238.29071044921875,239.41448974609375
left000448,motion-1,729.0322265625,215.1553955078125
left000448,t-table,238.29550170898438,239.421142578125
left000457,motion-1,729.2640380859375,215.1730499267578
left000457,t-table,238.32403564453125,239.43560791015625
left000624,motion-1,729.19921875,215.1810302734375
left000624,t-table,238.26406860351562,239.41387939453125
left000452,motion-1,729.1705322265625,215.16204833984375
left000452,t-table,238.35015869140625,239.40768432617188
left000303,motion-1,729.2451171875,215.13824462890625
left000303,t-table,238.36917114257812,239.42486572265625
left000758,motion-1,730.0,215.18423461914062
left000758,t-table,238.44863891601562,239.42446899414062
left000692,motion-1,729.0935668945312,215.18145751953125
left000692,t-table,238.26646423339844,239.4210662841797
left000751,motion-1,729.2163696289062,215.10752868652344
left000751,t-table,238.33702087402344,239.37747192382812
left000920,motion-1,729.1607666015625,215.18109130859375
left000920,t-table,238.279541015625,239.4288330078125
left000354,motion-1,729.296142578125,215.1692352294922
left000354,t-table,238.23562622070312,239.44482421875
left000487,motion-1,729.1768798828125,215.16311645507812
left000487,t-table,238.244140625,239.3787384033203
left000898,motion-1,729.1655883789062,215.1727294921875
left000898,t-table,238.31137084960938,239.41896057128906
left000752,motion-1,729.2514038085938,215.19403076171875
left000752,t-table,238.2762451171875,239.4251708984375
left000574,motion-1,729.111572265625,215.13320922851562
left000574,t-table,238.2584228515625,239.39590454101562
left000674,motion-1,729.2525024414062,215.19761657714844
left000674,t-table,238.290771484375,239.4186553955078
left000590,motion-1,729.3279418945312,215.18960571289062
left000590,t-table,238.31918334960938,239.41604614257812
left000399,motion-1,729.1705322265625,215.1831817626953
left000399,t-table,238.22177124023438,239.40504455566406
left000534,motion-1,729.1868896484375,215.174560546875
left000534,t-table,238.3115997314453,239.400634765625
left000466,motion-1,729.3056640625,215.23239135742188
left000466,t-table,238.2421112060547,239.431884765625
left000896,motion-1,729.2867431640625,215.17391967773438
left000896,t-table,238.29745483398438,239.46783447265625
left000299,motion-1,729.308837890625,215.2220458984375
left000299,t-table,238.27125549316406,239.41629028320312
left000735,motion-1,729.1290893554688,215.12161254882812
left000735,t-table,238.38998413085938,239.390625
left000645,motion-1,729.18505859375,215.15298461914062
left000645,t-table,238.19918823242188,239.40985107421875
left000765,motion-1,728.60498046875,215.03640747070312
left000765,t-table,238.246337890625,239.44606018066406
left000672,motion-1,729.2101440429688,215.17691040039062
left000672,t-table,238.35092163085938,239.41867065429688
left000499,motion-1,729.1361083984375,215.1654815673828
left000499,t-table,238.40780639648438,239.39675903320312
left000162,motion-1,729.2657470703125,215.20291137695312
left000162,t-table,238.26229858398438,239.40676879882812
left000339,motion-1,729.1693115234375,215.20350646972656
left000339,t-table,238.33444213867188,239.43692016601562
left000382,motion-1,729.2069091796875,215.17205810546875
left000382,t-table,238.25289916992188,239.4093017578125
left000553,motion-1,729.08837890625,215.18763732910156
left000553,t-table,238.26925659179688,239.44784545898438
left000644,motion-1,729.142333984375,215.20407104492188
left000644,t-table,238.35989379882812,239.37936401367188
left000613,motion-1,729.02587890625,215.1452178955078
left000613,t-table,238.18551635742188,239.4432373046875
left000405,motion-1,729.3211669921875,215.16062927246094
left000405,t-table,238.2836456298828,239.4024658203125
left000431,motion-1,729.1483764648438,215.2264404296875
left000431,t-table,238.29193115234375,239.45025634765625
left000018,motion-1,729.2569580078125,215.1888427734375
left000018,t-table,238.25119018554688,239.41851806640625
left000011,motion-1,729.3302612304688,215.21694946289062
left000011,t-table,238.28997802734375,239.41595458984375
left000502,motion-1,729.1937255859375,215.17723083496094
left000502,t-table,238.30242919921875,239.39593505859375
left000759,motion-1,729.663330078125,215.1196746826172
left000759,t-table,238.26101684570312,239.4640655517578
left000001,motion-1,729.2933349609375,215.2209930419922
left000001,t-table,238.1922149658203,239.44749450683594
left000725,motion-1,729.069091796875,215.1765594482422
left000725,t-table,238.33546447753906,239.348876953125
left000520,motion-1,729.1976318359375,215.1983184814453
left000520,t-table,238.32546997070312,239.41473388671875
left000760,motion-1,729.7877807617188,215.14703369140625
left000760,t-table,238.24151611328125,239.43345642089844
left000701,motion-1,729.2357177734375,215.18572998046875
left000701,t-table,238.25344848632812,239.44912719726562
left000446,motion-1,729.2276611328125,215.21856689453125
left000446,t-table,238.35687255859375,239.40792846679688
